geometry_id,rho,x,direction,side_length,jacobi_cprime,normalized_S,shooting_residual,shooting_iterations,K,DeltaK,Kww,s2,s4,E6
7,0.02200000000000000000000000000000000000000000000000000000000000089455845,0.3999999999999999999999999999999999999999999999999999999999999844424618,minus,0.008741767584204387846083472663860289498849521547165374161113081719424955,0.02200083063083905861032436694650342684038262827148759133492858857710435,0.1986690350670409646512469886255077274241745979934853512288318066483593,3.853536480115762674911347941588874565385891807584052132091108791871983e-62,18,,,,,,
7,0.02200000000000000000000000000000000000000000000000000000000000089455845,0.3999999999999999999999999999999999999999999999999999999999999844424618,EVEN_DIAGNOSTIC,,,0.1986690339851088471855682230825437236997317167201770709315273935380773,,,-0.4692075797175390706537755020710631562134999362363433752008654598016227,1.026619931252082456832191231975867913254227760134921421358153971388036,0.1720298213176831518024590279598734464607948166959973275587146777642504,-0.0006132058021646662067764015013351003949737155157721182582147733768798393,-0.00007831910010745283812481245773534977843592571590517692683581719293274507,0.00002291887080048850849870729620878983604991547224728571076493929395256104
7,0.02200000000000000000000000000000000000000000000000000000000000089455845,0.7999999999999999999999999999999999999999999999999999999999999688849236,plus,0.01713495846697549483127124443319031043562538069014065186922270516805411,0.02200083471784377088403937598465642384902078266280319308754469347325959,0.3894160991327795287764213586259429910531231273444359566362663352649288,1.008021210275066309965069519416398662389685316963799651536455667415145e-57,18,,,,,,
7,0.02200000000000000000000000000000000000000000000000000000000000089455845,0.7999999999999999999999999999999999999999999999999999999999999688849236,minus,0.01713495597991492999352737975004498362228264268390741711433251496182218,0.02200083063083905861032436694650342684038262827148759133492858857710435,0.3894161149510527390717404759010393834548388846983666079049692307136230,3.896704766705477044043147543239110373135956285238084244882329359801336e-57,18,,,,,,
7,0.02200000000000000000000000000000000000000000000000000000000000089455845,0.7999999999999999999999999999999999999999999999999999999999999688849236,EVEN_DIAGNOSTIC,,,0.3894161070419161339240809172634911872539810060214012822706177829892759,,,-0.4692075797175390706537755020710631562134999362363433752008654598016227,1.026619931252082456832191231975867913254227760134921421358153971388036,0.1720298213176831518024590279598734464607948166959973275587146777642504,-0.004618096247831021738797039538522097822707408761293152674723904938726652,-0.0004617582586151922315478241387782558734996274293679081854028982953736068,0.0001696517793065835404981363355724914514972259517179236392749467041847467
7,0.02200000000000000000000000000000000000000000000000000000000000089455845,1.200000000000000000000000000000000000000000000000000000000000031115076,plus,0.02484491063276464205090044703370307129186341810952022027646049750899834,0.02200083471784377088403937598465642384902078266280319308754469347325959,0.5646356365882378132319673964039354068396465101916272966032902033570186,5.521396244953145392759535771835642009667746562848237150101919957035607e-55,18,,,,,,
7,0.02200000000000000000000000000000000000000000000000000000000000089455845,1.200000000000000000000000000000000000000000000000000000000000031115076,minus,0.02484490803836645620655071403808759941739686859960141528962730107661945,0.02200083063083905861032436694650342684038262827148759133492858857710435,0.5646356825169316651460967990914638847159008176675374159517172807037436,2.155495558738198278303514137160728356616326037982256022711337066352269e-54,18,,,,,,
7,0.02200000000000000000000000000000000000000000000000000000000000089455845,1.200000000000000000000000000000000000000000000000000000000000031115076,EVEN_DIAGNOSTIC,,,0.5646356595525847391890320977476996457777736639295823562775037031365356,,,-0.4692075797175390706537755020710631562134999362363433752008654598016227,1.026619931252082456832191231975867913254227760134921421358153971388036,0.1720298213176831518024590279598734464607948166959973275587146777642504,-0.01407778729767546363202110706949112606441832557346794656870737478169335,-0.0008258149649015901671939722462066372268948441777024732018721099699335926,0.0004724587742767581727228740666667668768423144126811409240086139982326497
7,0.02700000000000000000000000000000000000000000000000000000000000021391615,0.3999999999999999999999999999999999999999999999999999999999999844424618,plus,0.01072873303762580717617532547702194174259092494583449765712223851863807,0.02700154383617609012924457695854695145936080903694299297019691299490943,0.1986688817261567176350111653140919962936124583007790276272999969769669,3.655417194555112331393415305725808764436374921382265672984412542746189e-61,18,,,,,,
7,0.02700000000000000000000000000000000000000000000000000000000000021391615,0.3999999999999999999999999999999999999999999999999999999999999844424618,minus,0.01072872956947157706568957221861991152876591031638282313267299135116731,0.02700153456397721588930128662242427107106145943956492652942580722338390,0.1986688857266799536975224792070114173795190800315240814851581140537946,1.505009373393583752109787899267976350916801602779772826369329155824880e-60,18,,,,,,
7,0.02700000000000000000000000000000000000000000000000000000000000021391615,0.3999999999999999999999999999999999999999999999999999999999999844424618,EVEN_DIAGNOSTIC,,,0.1986688837264183356662668222605517068365657691661515545562290555153808,,,-0.4692075797175390706537755020710631562134999362363433752008654598016227,1.026619931252082456832191231975867913254227760134921421358153971388036,0.1720298213176831518024590279598734464607948166959973275587146777642504,-0.0006132058021646662067764015013351003949737155157721182582147733768798393,-0.00007831910010745283812481245773534977843592571590517692683581719293274507,0.00002291858323419462914592290930435810358999064297407749284342569467957886
7,0.02700000000000000000000000000000000000000000000000000000000000021391615,0.7999999999999999999999999999999999999999999999999999999999999688849236,plus,0.02102961027166317670100309948790026092297552638096980449956993390906495,0.02700154383617609012924457695854695145936080903694299297019691299490943,0.3894149608491673586880548316911056820381579376573084074497023243912550,2.841208426881309375359459363015236601482262417359000746692489024956545e-56,18,,,,,,
7,0.02700000000000000000000000000000000000000000000000000000000000021391615,0.7999999999999999999999999999999999999999999999999999999999999688849236,minus,0.02102960462946159420203745943524742436326125552418877155526591619744602,0.02700153456397721588930128662242427107106145943956492652942580722338390,0.3894149900931411957086999516461581666213150242395368241935835254184305,1.467326547061238672543296738018464317865846165882179713360561148199936e-55,18,,,,,,
7,0.02700000000000000000000000000000000000000000000000000000000000021391615,0.7999999999999999999999999999999999999999999999999999999999999688849236,EVEN_DIAGNOSTIC,,,0.3894149754711542771983773916686319243297364809484226158216429249048428,,,-0.4692075797175390706537755020710631562134999362363433752008654598016227,1.026619931252082456832191231975867913254227760134921421358153971388036,0.1720298213176831518024590279598734464607948166959973275587146777642504,-0.004618096247831021738797039538522097822707408761293152674723904938726652,-0.0004617582586151922315478241387782558734996274293679081854028982953736068,0.0001696478774244504160889913141484132347120239807562944059467062881031089
7,0.02700000000000000000000000000000000000000000000000000000000000021391615,1.200000000000000000000000000000000000000000000000000000000000031115076,plus,0.03049188046009046383958351509751373273474794370271985574385898095083560,0.02700154383617609012924457695854695145936080903694299297019691299490943,0.5646321677954964829733598240450567490400045347289979416788881232161085,1.547806799097766604580117832263036629920304218484915220565534367521558e-53,18,,,,,,
7,0.02700000000000000000000000000000000000000000000000000000000000021391615,1.200000000000000000000000000000000000000000000000000000000000031115076,minus,0.03049187457460983256590946966442076194307593844055697583025623090007527,0.02700153456397721588930128662242427107106145943956492652942580722338390,0.5646322527033164264679898027817276053767580039040816892138042709349961,8.115760813267059195863214973324367334838899046421652210046479378899295e-53,18,,,,,,
7,0.02700000000000000000000000000000000000000000000000000000000000021391615,1.200000000000000000000000000000000000000000000000000000000000031115076,EVEN_DIAGNOSTIC,,,0.5646322102494064547206748134133921772083812693165398154463461581817068,,,-0.4692075797175390706537755020710631562134999362363433752008654598016227,1.026619931252082456832191231975867913254227760134921421358153971388036,0.1720298213176831518024590279598734464607948166959973275587146777642504,-0.01407778729767546363202110706949112606441832557346794656870737478169335,-0.0008258149649015901671939722462066372268948441777024732018721099699335926,0.0004724419595244772547890042689395288537617513499883352603436243633125064
7,0.03299999999999999999999999999999999999999999999999999999999999891097233,0.3999999999999999999999999999999999999999999999999999999999999844424618,plus,0.01311325222874450106940223657254204888222341323420933833829875047591712,0.03300282056828694535826420627732126705749571308925577446572711172445555,0.1986686592682517742642753702221975101227044106465269449311461817020838,8.186546894681860400766087530030777222419638031106313139349421632221545e-60,18,,,,,,
